AS_REGION_ID,PNODE_ID,DESCRIPTION,COMMENTS,EFF_START_DT_GMT,EFF_END_DT_GMT,EFF_START_DT,EFF_END_DT
AS_NP15_EXP,POD_PAIGES_6_SOLAR-APND,AS_NP15_EXP,,2016-10-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-10-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PARDEB_6_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT1_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT1_7_UNIT 2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT3_7_PL1X3-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT4_7_PL1X2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT5_7_PL1X2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT5_7_PL3X4-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT6_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT6_7_UNIT 2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT7_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PIT7_7_UNIT 2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PMPJCK_1_SOLAR1-APND,AS_NP15_EXP,,2014-12-18T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-12-18T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PNCHPP_1_PL1X2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PNCHVS_2_SOLAR-APND,AS_NP15_EXP,,2017-10-09T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-10-09T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PNOCHE_1_PL1X2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_PNOCHE_1_UNITA1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_POEPH_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_POEPH_7_UNIT 2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_RCKCRK_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_RCKCRK_7_UNIT 2-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_RUSCTY_2_UNITS-APND,AS_NP15_EXP,,2013-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-04-01T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_RVRVEW_1_UNITA1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SALIRV_2_UNIT-APND,AS_NP15_EXP,,2017-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-09-01T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SALTSP_7_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SANTFG_7_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SGREGY_6_SANGER-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SKERN_6_SOLAR1-APND,AS_NP15_EXP,,2015-02-26T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-02-26T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SLST13_2_SOLAR1-APND,AS_NP15_EXP,,2015-06-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-06-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SMPRIP_1_SMPSON-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SMUDGO_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SNDBAR_7_UNIT 1-APND,AS_NP15_EXP,,2017-01-01T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-01-01T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SNMALF_6_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SPI LI_2_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SPICER_1_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_STANIS_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_SUMWHT_6_SWSSR1-APND,AS_NP15_EXP,,2018-05-29T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-05-29T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TBLMTN_6_QF-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TIGRCK_7_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TKOPWR_6_HYDRO-APND,AS_NP15_EXP,,2016-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-04-01T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TRNQL8_2_AMASR1-APND,AS_NP15_EXP,,2017-10-08T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-10-08T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TRNQL8_2_AZUSR1-APND,AS_NP15_EXP,,2017-10-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-10-23T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TRNQL8_2_ROJSR1-APND,AS_NP15_EXP,,2017-10-08T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-10-08T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TRNQL8_2_VERSR1-APND,AS_NP15_EXP,,2017-10-08T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-10-08T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_TRNQLT_2_SOLAR-APND,AS_NP15_EXP,,2016-02-26T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-26T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_ULTPFR_1_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_ULTRCK_2_UNIT-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_UNOCAL_1_UNITS-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_USWND2_1_WIND1-APND,AS_NP15_EXP,,2015-11-08T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-11-08T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_USWND2_1_WIND2-APND,AS_NP15_EXP,,2015-11-08T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-11-08T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_USWND2_1_WIND3-APND,AS_NP15_EXP,,2017-09-18T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-09-18T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_VACADX_1_UNITA1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_WAUKNA_1_SOLAR2-APND,AS_NP15_EXP,,2015-04-06T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-04-06T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_WDLEAF_7_UNIT 1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_WESTPT_2_UNIT-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_WLDWD_1_SOLAR1-APND,AS_NP15_EXP,,2015-01-22T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-01-22T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_YUBACT_1_SUNSWT-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_YUBACT_6_UNITA1-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POD_ZOND_6_UNIT-APND,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POE1_7_B1,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POE2_7_B1,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POE_2_B1,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POLPASPP_6_N002,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POST_1_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTRERO_1_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTRERO_1_N013,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTRERO_1_N016,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTRERO_1_N049,AS_NP15_EXP,,2009-06-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-06-25T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTTRVLY_7_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTTRVLY_7_N002,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,POTTRVLY_7_N003,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PPSTLTAP_1_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PPSTLTAP_1_N104,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRAXAIR_1_B1,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRAXAIR_1_GN001,AS_NP15_EXP,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PROXSR_7_N003,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PROXSR_7_N004,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PROXSR_7_N005,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PROXSR_7_N006,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PROXSR_7_N007,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRTCSTA_6_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRUNEDLE_1_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRUNEDLE_1_N002,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PRUNEDLE_1_N004,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSEUDO1B_1_N002,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSEUDO1_1_N001,AS_NP15_EXP,,2009-06-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-06-25T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSEUDO4_1_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSQUINCY_6_GN001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSQUINCY_6_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSQUINCY_6_N005,AS_NP15_EXP,,2021-10-06T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-10-06T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PSTCKTN_6_LN001,AS_NP15_EXP,,2014-04-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-04-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTHLGEN_7_N001,AS_NP15_EXP,,2015-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-10-22T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTHLGEN_7_N002,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTMRTTI_6_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTRRO230_2_LD1CN,AS_NP15_EXP,,2021-03-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-03-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTS7SWNG_7_B2,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTSB5_7_B2,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTSB6_7_B2,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PTTRVLY_6_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUEBLOPG_1_N001,AS_NP15_EXP,,2023-11-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2023-11-15T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUEBLOPG_1_N010,AS_NP15_EXP,,2023-11-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2023-11-15T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUEBLOPG_1_NLD3,AS_NP15_EXP,,2022-06-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2022-06-15T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUTCR_7_N001,AS_NP15_EXP,,2014-11-13T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-11-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUTCR_7_N002,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUTHCRK_1_N011,AS_NP15_EXP,,2021-10-06T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-10-06T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,PUTHCR_7_N004,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q045CTG1_7_N001,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q045CTG1_7_N002,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q045CTG2_7_N001,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q045CTG2_7_N002,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q0577SS_2_B1,AS_NP15_EXP,,2015-06-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-06-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q067STG1_7_N001,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q067STG1_7_N002,AS_NP15_EXP,,2012-12-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2012-12-19T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q1032C2_7_N001,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q1032C2_7_N002,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q1032C2_7_N003,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q1032C2_7_N004,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q477_7_B1,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q477_7_ND002,AS_NP15_EXP,,2011-10-14T07:00:00-00:00,2031-01-01T07:59:59-00:00,2011-10-14T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q481_7_GN001,AS_NP15_EXP,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q526C2_7_N006,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q526TP_6_B1,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q532C2_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q548_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q607GEN_7_N002,AS_NP15_EXP,,2015-01-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-01-15T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643G_6_N002,AS_NP15_EXP,,2014-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-08-28T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643G_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643WC2_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643WC2_7_N002,AS_NP15_EXP,,2017-05-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-05-01T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643WC2_7_N003,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643W_7_N004,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643XC2_7_N001,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q643XC2_7_N002,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q678C2_7_N001,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q678SS_1_B1,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q679C2_7_N001,AS_NP15_EXP,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q723EQ2_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q829GEN_7_N001,AS_NP15_EXP,,2016-02-11T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-11T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q829GEN_7_N002,AS_NP15_EXP,,2016-02-11T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-11T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,Q965C2_7_N001,AS_NP15_EXP,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15_EXP,RADUM_6_N001,AS_NP15_EXP,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
