AS_REGION_ID,PNODE_ID,DESCRIPTION,COMMENTS,EFF_START_DT_GMT,EFF_END_DT_GMT,EFF_START_DT,EFF_END_DT
AS_NP15,RALSTON_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RALSTON_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RALSTTPB_6_N008,AS_NP15,,2011-08-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2011-08-12T00:00:00,2030-12-31T23:59:59
AS_NP15,RANCHRS_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RAWSON_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RAWSON_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RAYCHEM_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RDBLFPP_6_N001,AS_NP15,,2012-03-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-03-22T00:00:00,2030-12-31T23:59:59
AS_NP15,RDWDLNDF_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBLFF_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBLFF_6_N004,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBLFF_6_N005,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBLFF_6_N008,AS_NP15,,2012-06-14T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-06-14T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBUD_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDBUD_1_N004,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDWOOD_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDWOOD_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDWOOD_6_N005,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDWOOD_6_N006,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REDWOOD_6_N007,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,REEDLEY_1_N001,AS_NP15,,2012-03-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-03-22T00:00:00,2030-12-31T23:59:59
AS_NP15,REEDLEY_6_N001,AS_NP15,,2013-07-18T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-07-18T00:00:00,2030-12-31T23:59:59
AS_NP15,REEDLEY_7_N002,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RESERVE_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RICE_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RICE_6_N101,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHGEN_7_N001,AS_NP15,,2016-02-11T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-11T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHGEN_7_N002,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHGN2_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHMOND_1_B1,AS_NP15,,2013-07-18T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-07-18T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHMOND_1_GN001,AS_NP15,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHMOND_1_N001,AS_NP15,,2013-09-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-09-19T00:00:00,2030-12-31T23:59:59
AS_NP15,RICHMOND_1_N004,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RINCON_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RINCON_1_N003,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RIODELL_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RIODELL_6_N005,AS_NP15,,2024-05-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-05-15T00:00:00,2030-12-31T23:59:59
AS_NP15,RIODELL_6_N009,AS_NP15,,2024-05-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-05-15T00:00:00,2030-12-31T23:59:59
AS_NP15,RIODLLTP_6_B1,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,RIOOSO_1_N033,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RIPONGEN_7_N021,AS_NP15,,2025-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2025-12-17T00:00:00,2030-12-31T23:59:59
AS_NP15,RIPON_1_N001,AS_NP15,,2025-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2025-12-17T00:00:00,2030-12-31T23:59:59
AS_NP15,RIPON_1_N008,AS_NP15,,2016-05-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-19T00:00:00,2030-12-31T23:59:59
AS_NP15,RIVERROC_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RIVERVEW_1_N003,AS_NP15,,2009-06-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-06-25T00:00:00,2030-12-31T23:59:59
AS_NP15,RIVERVG1_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RIVRBANK_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROBROY_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKCK1_7_B1,AS_NP15,,2022-03-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2022-03-17T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKCK2_7_B1,AS_NP15,,2022-03-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2022-03-17T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKCRK_2_B1,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKCRK_2_B11,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKLIN_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROCKLIN_6_N003,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROGH-RDY_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROLLINSF_7_B1,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,ROSSMOOR_2_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROSSMOOR_2_N101,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,ROUNDMT_2_B1,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,ROUNDMT_2_N034,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,RSVTNRD_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RTRACK_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RUSCTY_2_UNITS-APND,AS_NP15,,2013-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-04-01T00:00:00,2030-12-31T23:59:59
AS_NP15,RUSSELL_2_SOLANO1-APND,AS_NP15,,2023-10-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-10-05T00:00:00,2030-12-31T23:59:59
AS_NP15,RUSSEL_7_NSMUD,AS_NP15,,2023-10-04T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-10-04T00:00:00,2030-12-31T23:59:59
AS_NP15,RUSSEL_7_NSMUD2,AS_NP15,,2023-10-04T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-10-04T00:00:00,2030-12-31T23:59:59
AS_NP15,RUSSRCH_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RVRBANK_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RVRBANK_1_N005,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,RVRBANK_1_N010,AS_NP15,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP15,S625_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,S632_6_B1,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,S632_7_N001,AS_NP15,,2014-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-08-28T00:00:00,2030-12-31T23:59:59
AS_NP15,S636_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,S650ABS_7_NSR1,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,S650AB_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SAFEWAY_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SALINAS_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SALINAS_1_N024,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SALNRGN_7_B1,AS_NP15,,2009-06-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-06-25T00:00:00,2030-12-31T23:59:59
AS_NP15,SALTSPRG_7_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SALTSPS_7_B1,AS_NP15,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP15,SALTSPS_7_B3,AS_NP15,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP15,SALTSP_7_UNITS-APND,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANARDO_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANCRLS_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANCRLS_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANCRLS_6_N004,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANDBAR_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANDCRK_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANGERCO_7_B1,AS_NP15,,2012-03-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-03-22T00:00:00,2030-12-31T23:59:59
AS_NP15,SANGER_1_N001,AS_NP15,,2022-01-14T08:00:00-00:00,2031-01-01T07:59:59-00:00,2022-01-14T00:00:00,2030-12-31T23:59:59
AS_NP15,SANGER_1_N009,AS_NP15,,2022-01-14T08:00:00-00:00,2031-01-01T07:59:59-00:00,2022-01-14T00:00:00,2030-12-31T23:59:59
AS_NP15,SANJOQN_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANJOQN_6_N006,AS_NP15,,2022-06-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2022-06-15T00:00:00,2030-12-31T23:59:59
AS_NP15,SANJOQN_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLEA_7_N001,AS_NP15,,2025-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-10-15T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS2_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS2_7_B3,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS2_7_N001,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS2_7_N002,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS4_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS4_7_B3,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS4_7_N001,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS4_7_N002,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS6_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS6_7_B3,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS6_7_N001,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS6_7_N002,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS8_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS8_7_B3,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS8_7_N001,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANLUIS8_7_N002,AS_NP15,,2011-12-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2011-12-21T00:00:00,2030-12-31T23:59:59
AS_NP15,SANMATEO_1_N001A,AS_NP15,,2016-05-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-19T00:00:00,2030-12-31T23:59:59
AS_NP15,SANMATO_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANPBLO_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAFL_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAFL_1_N006,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAFL_1_N007,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAMON_2_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAMON_2_N004,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAMON_2_N023,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANRAMON_2_N024,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTAFE_7_B1,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTAFE_7_B11,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTFG_7_UNITS-APND,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTOMAS_6_N001,AS_NP15,,2024-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-08-28T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTOMAS_6_N002,AS_NP15,,2024-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-08-28T00:00:00,2030-12-31T23:59:59
AS_NP15,SANTOMAS_6_N003,AS_NP15,,2024-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-08-28T00:00:00,2030-12-31T23:59:59
AS_NP15,SARATOGA_2_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SARATOGA_2_N006,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SARATOGA_2_N011,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SAUSALTO_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SAUSALTO_6_N002,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SAXONCRK_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SC21ATP_6_B1,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_CN1,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_CN2,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_N001,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_N002,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_N005,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCARLT_7_N010,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHINDLR_1_N005,AS_NP15,,2015-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-04-23T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHINDLR_1_N021,AS_NP15,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHINDLR_1_N030,AS_NP15,,2018-05-24T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-05-24T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHLNDLR_7_N001,AS_NP15,,2011-08-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2011-08-12T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHLNDLR_7_N002,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHLNDLR_7_N003,AS_NP15,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHLTE_1_PL1X3-APND,AS_NP15,,2012-06-16T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-06-16T00:00:00,2030-12-31T23:59:59
AS_NP15,SCHMLBCH_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SCOTT_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SCOTT_6_N008,AS_NP15,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP15,SCWAX_1_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SEAWEST_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SEBASTIA_6_N001,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP15,SEFTAP_6_N003,AS_NP15,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP15,SERRA_6_N001,AS_NP15,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP15,SERRA_7_N004,AS_NP15,,2023-07-27T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-07-27T00:00:00,2030-12-31T23:59:59
AS_NP15,SERRMNTE_1_N011,AS_NP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
